#Pass ID: 20250103_093533_TERRA
#Satellite: TERRA
#Configuration: TERRA
#almurnet v.1.7.20230919.trace
#Start time: 2025-01-03 09:40:34

#Version: 2.2.20231116
#Station: PPK-1
#Location: 158.6 lon 53.06666 lat
#TLE: 1 25994U 99068A   25002.38961419  .00002657  00000+0  55856-3 0  9992
#TLE: 2 25994  98.0232  65.8200 0003593  98.2769  32.3564 14.60366039332118

#Time	Az	El	Level	Level2	SNR	BER	BlckErr	Temp	State
2025-01-03 09:44:01.54	358.89	15.41	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:44:02.44	358.81	15.31	-64.0	-78.4	3.3	1.49e+00	0	61	104
2025-01-03 09:44:03.44	358.73	15.20	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:44:04.34	358.65	15.10	-64.0	-78.4	3.4	1.49e+00	0	61	104
2025-01-03 09:44:05.34	358.56	14.99	-64.0	-78.4	3.3	1.49e+00	0	61	104
2025-01-03 09:44:06.24	358.49	14.90	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:44:07.24	358.40	14.79	-64.0	-78.2	3.4	1.49e+00	0	61	104
2025-01-03 09:44:08.14	358.33	14.69	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:44:09.14	358.24	14.58	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:44:10.04	358.17	14.49	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:44:11.04	358.09	14.38	-64.0	-78.3	3.4	1.49e+00	0	61	104
2025-01-03 09:44:11.94	358.01	14.28	-63.9	-78.1	3.2	1.49e+00	0	61	104
2025-01-03 09:44:12.94	357.93	14.18	-64.0	-78.2	3.3	1.49e+00	0	61	104
2025-01-03 09:44:13.84	357.86	14.08	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:44:14.84	357.78	13.98	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:44:15.74	357.71	13.89	-64.0	-78.4	3.3	1.49e+00	0	61	104
2025-01-03 09:44:16.74	357.63	13.78	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:44:17.64	357.56	13.69	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:44:18.64	357.48	13.59	-64.0	-78.4	3.4	1.49e+00	0	61	104
2025-01-03 09:44:19.54	357.41	13.49	-64.0	-78.4	3.3	1.49e+00	0	61	104
2025-01-03 09:44:20.54	357.34	13.39	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:44:21.44	357.27	13.30	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:44:22.43	357.19	13.20	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:44:23.34	357.13	13.11	-64.0	-78.1	3.3	1.49e+00	0	61	104
2025-01-03 09:44:24.33	357.05	13.01	-64.0	-78.1	3.3	1.49e+00	0	61	104
2025-01-03 09:44:25.23	356.99	12.92	-63.9	-78.0	3.4	1.49e+00	0	61	104
2025-01-03 09:44:26.22	356.91	12.82	-64.0	-78.4	3.2	1.49e+00	0	61	104
2025-01-03 09:44:27.13	356.85	12.73	-64.0	-78.2	3.3	1.49e+00	0	61	104
2025-01-03 09:44:28.12	356.78	12.63	-64.0	-78.4	3.3	1.49e+00	0	61	104
2025-01-03 09:44:29.03	356.71	12.54	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:44:30.02	356.64	12.44	-64.0	-78.3	3.5	1.49e+00	0	61	104
2025-01-03 09:44:30.93	356.58	12.35	-64.0	-78.3	3.2	1.49e+00	0	61	104
2025-01-03 09:44:31.92	356.51	12.26	-64.0	-78.4	3.3	1.49e+00	0	61	104
2025-01-03 09:44:32.83	356.45	12.17	-64.0	-78.3	3.2	1.49e+00	0	61	104
2025-01-03 09:44:33.82	356.38	12.07	-64.0	-78.4	3.3	1.49e+00	0	61	104
2025-01-03 09:44:34.73	356.32	11.98	-63.9	-78.2	3.2	1.49e+00	0	61	104
2025-01-03 09:44:35.72	356.25	11.89	-64.0	-78.3	3.3	1.49e+00	0	61	104
